10,22,1153.46,360.17,38.03,80.73,0.6867,-1,-1,-1
11,1,1426.84,522.74,59.66,126.39,0.8367,-1,-1,-1
11,2,1077.62,695.09,98.01,158.42,0.8774,-1,-1,-1
11,3,1360.09,682.47,65.80,152.50,0.8744,-1,-1,-1
11,4,1329.58,414.61,49.75,91.83,0.8480,-1,-1,-1
11,5,1139.92,413.85,51.11,115.53,0.7632,-1,-1,-1
11,6,1633.51,365.97,40.99,79.90,0.7988,-1,-1,-1
11,7,1675.06,399.49,36.88,88.42,0.8034,-1,-1,-1
11,8,1313.83,292.72,32.51,66.27,0.7867,-1,-1,-1
11,9,1525.35,518.39,48.09,127.08,0.8449,-1,-1,-1
11,10,239.76,413.71,56.82,105.17,0.8141,-1,-1,-1
11,11,139.50,688.31,84.08,155.15,0.8555,-1,-1,-1
11,12,371.92,518.76,49.52,115.22,0.7894,-1,-1,-1
11,13,760.81,603.74,60.40,147.40,0.8179,-1,-1,-1
11,14,1014.52,250.27,26.52,56.61,0.7726,-1,-1,-1
11,15,154.40,348.02,39.46,86.03,0.7684,-1,-1,-1
11,16,617.45,315.37,29.32,71.89,0.7330,-1,-1,-1
11,17,306.67,218.88,24.21,46.22,0.7014,-1,-1,-1
11,18,635.49,816.33,23.07,22.38,0.7001,-1,-1,-1
11,20,1180.51,362.42,37.04,83.82,0.7601,-1,-1,-1
11,22,1157.24,360.68,38.85,82.40,0.6770,-1,-1,-1
12,1,1431.10,522.75,59.02,125.98,0.8411,-1,-1,-1
12,2,1082.24,693.74,97.52,157.40,0.8627,-1,-1,-1
12,3,1367.32,681.30,66.35,152.20,0.8630,-1,-1,-1
12,4,1332.68,415.01,49.10,91.46,0.8605,-1,-1,-1
12,5,1137.77,414.94,49.72,114.64,0.7351,-1,-1,-1
12,6,1636.98,366.16,40.63,79.60,0.8018,-1,-1,-1
12,7,1677.26,398.90,37.31,89.45,0.8016,-1,-1,-1
12,8,1318.85,294.08,32.19,65.30,0.7987,-1,-1,-1
12,9,1530.74,517.86,48.00,126.43,0.8351,-1,-1,-1
12,10,244.39,413.62,57.27,105.61,0.8070,-1,-1,-1
12,11,149.79,687.11,84.86,155.91,0.8412,-1,-1,-1
12,12,375.78,518.41,49.56,115.89,0.8006,-1,-1,-1
12,13,768.02,602.48,59.73,146.56,0.8241,-1,-1,-1
12,14,1017.30,251.29,26.43,56.08,0.7776,-1,-1,-1
12,15,158.92,348.08,39.30,85.83,0.7746,-1,-1,-1
12,16,621.51,315.62,29.24,71.87,0.7589,-1,-1,-1
12,17,309.89,218.88,24.46,46.75,0.6953,-1,-1,-1
12,18,632.12,815.94,22.52,21.88,0.7232,-1,-1,-1
12,20,1185.51,360.24,37.67,85.20,0.7620,-1,-1,-1
12,22,1162.61,360.43,39.22,83.36,0.6894,-1,-1,-1
13,1,1434.37,522.53,58.71,125.97,0.8453,-1,-1,-1
13,2,1086.87,692.95,96.55,156.05,0.8637,-1,-1,-1
13,3,1373.86,681.70,66.81,150.86,0.8754,-1,-1,-1
13,4,1335.81,415.14,48.63,91.52,0.8428,-1,-1,-1
13,5,1138.55,416.56,47.99,112.77,0.7423,-1,-1,-1
13,6,1640.70,366.25,40.25,79.47,0.7953,-1,-1,-1
13,7,1679.56,398.61,37.38,89.58,0.7840,-1,-1,-1
13,8,1322.96,295.37,31.79,64.09,0.8083,-1,-1,-1
13,9,1536.15,517.55,47.78,126.08,0.8326,-1,-1,-1
13,10,251.46,413.59,57.32,104.86,0.8030,-1,-1,-1
13,11,160.28,687.02,86.13,156.34,0.8533,-1,-1,-1
13,12,379.60,518.62,49.08,115.49,0.8046,-1,-1,-1
13,13,773.57,601.37,59.59,146.82,0.8272,-1,-1,-1
13,14,1020.00,251.23,26.54,56.21,0.7668,-1,-1,-1
13,15,161.73,347.65,39.36,86.04,0.7922,-1,-1,-1
13,16,625.21,315.42,29.39,72.20,0.7468,-1,-1,-1
13,17,312.93,218.23,24.09,46.05,0.7255,-1,-1,-1
13,18,627.38,815.83,22.62,22.04,0.6792,-1,-1,-1
13,20,1190.98,358.08,38.41,86.54,0.7712,-1,-1,-1
13,22,1166.57,360.44,38.75,82.80,0.7467,-1,-1,-1
14,1,1438.02,521.92,58.39,126.09,0.8344,-1,-1,-1
14,2,1089.61,692.16,96.12,155.53,0.8715,-1,-1,-1
14,3,1378.17,682.21,67.55,150.53,0.8775,-1,-1,-1
14,4,1339.06,415.63,47.86,91.09,0.8355,-1,-1,-1
14,5,1140.94,416.12,47.18,112.97,0.7306,-1,-1,-1
14,6,1643.98,366.04,39.99,79.67,0.8055,-1,-1,-1
14,7,1682.61,398.03,37.38,90.04,0.7845,-1,-1,-1
14,8,1326.03,294.91,32.33,64.70,0.8116,-1,-1,-1
14,9,1540.33,517.64,47.74,125.97,0.8249,-1,-1,-1
14,10,258.17,412.97,57.47,105.42,0.7985,-1,-1,-1
14,11,169.86,688.51,87.23,156.60,0.8412,-1,-1,-1
14,12,382.55,518.78,48.85,115.66,0.7988,-1,-1,-1
14,13,778.97,600.40,60.26,147.94,0.8304,-1,-1,-1
14,14,1022.61,251.15,26.71,56.46,0.7731,-1,-1,-1
14,15,165.26,347.43,38.89,85.34,0.7838,-1,-1,-1
14,16,629.09,315.34,29.69,72.68,0.7438,-1,-1,-1
14,17,315.98,219.48,23.61,45.13,0.7200,-1,-1,-1
14,18,622.21,815.79,22.48,22.03,0.7108,-1,-1,-1
14,20,1195.96,356.99,38.58,87.26,0.7803,-1,-1,-1
14,22,1170.31,360.29,38.57,82.89,0.7944,-1,-1,-1
15,1,1442.93,520.91,57.47,125.20,0.8345,-1,-1,-1
15,2,1091.76,691.13,96.64,156.72,0.8727,-1,-1,-1
15,3,1383.12,682.50,67.32,148.85,0.8772,-1,-1,-1
15,4,1341.86,415.84,47.46,91.27,0.8308,-1,-1,-1
15,5,1144.40,416.02,46.70,112.95,0.7332,-1,-1,-1
15,6,1647.12,365.93,39.72,79.72,0.8078,-1,-1,-1
15,7,1685.54,397.72,36.97,89.11,0.7919,-1,-1,-1
15,8,1328.86,294.89,32.67,65.01,0.8159,-1,-1,-1
15,9,1544.60,518.14,47.55,124.91,0.8423,-1,-1,-1
15,10,264.10,411.80,57.45,106.24,0.8054,-1,-1,-1
15,11,180.03,690.48,87.99,156.88,0.8405,-1,-1,-1
15,12,385.12,519.09,48.45,115.61,0.7988,-1,-1,-1
15,13,785.28,601.03,60.64,146.25,0.8297,-1,-1,-1
15,14,1025.29,250.85,26.86,56.94,0.7942,-1,-1,-1
15,15,169.21,347.68,38.86,85.58,0.7854,-1,-1,-1
15,16,632.63,315.47,29.54,71.93,0.7539,-1,-1,-1
15,17,319.60,219.16,24.15,46.09,0.7217,-1,-1,-1
15,18,617.69,815.78,22.00,21.74,0.7323,-1,-1,-1
15,20,1200.87,356.83,38.02,86.27,0.7709,-1,-1,-1
15,22,1173.52,360.22,37.47,81.27,0.7966,-1,-1,-1
16,1,1448.61,519.56,56.57,124.69,0.8463,-1,-1,-1
16,2,1094.09,690.37,96.86,157.62,0.8730,-1,-1,-1
16,3,1388.82,682.23,67.01,147.66,0.8590,-1,-1,-1
16,4,1344.78,416.37,46.59,90.40,0.8248,-1,-1,-1
16,5,1151.24,416.48,46.86,112.80,0.7629,-1,-1,-1
16,6,1650.74,366.07,39.39,79.65,0.8104,-1,-1,-1
16,7,1688.25,397.92,36.56,88.32,0.7900,-1,-1,-1
16,8,1331.66,295.47,33.01,65.17,0.8019,-1,-1,-1
16,9,1548.12,518.78,47.63,124.13,0.8667,-1,-1,-1
16,10,269.99,411.17,57.07,107.31,0.8000,-1,-1,-1
16,11,191.53,692.17,86.71,154.83,0.8187,-1,-1,-1
16,12,387.58,519.50,48.65,116.58,0.7936,-1,-1,-1
16,13,791.83,601.24,61.58,145.46,0.8277,-1,-1,-1
16,14,1028.81,250.66,26.59,56.90,0.7848,-1,-1,-1
16,15,172.61,348.18,39.19,86.48,0.7956,-1,-1,-1
16,16,636.28,315.39,30.10,72.64,0.7345,-1,-1,-1
16,17,322.18,219.25,24.45,46.51,0.6938,-1,-1,-1
16,18,613.84,815.81,21.96,21.70,0.6110,-1,-1,-1
16,20,1206.46,356.75,37.85,85.17,0.7843,-1,-1,-1
16,22,1176.57,360.35,37.23,81.66,0.7440,-1,-1,-1
17,1,1453.68,518.43,55.68,124.25,0.8504,-1,-1,-1
17,2,1096.37,689.87,96.58,157.75,0.8801,-1,-1,-1
17,3,1396.09,681.66,66.51,147.39,0.8498,-1,-1,-1
17,4,1348.66,416.50,45.76,89.76,0.8324,-1,-1,-1
17,5,1154.28,416.38,46.90,112.60,0.7666,-1,-1,-1
17,6,1653.50,366.15,39.09,79.69,0.7994,-1,-1,-1
17,7,1690.27,397.85,36.33,88.06,0.7906,-1,-1,-1
17,8,1334.67,295.41,33.60,65.62,0.8039,-1,-1,-1
17,9,1551.28,519.45,47.60,123.20,0.8480,-1,-1,-1
17,10,274.77,410.63,56.52,108.38,0.7863,-1,-1,-1
17,11,206.59,693.30,84.64,153.13,0.8135,-1,-1,-1
17,12,389.36,519.69,48.72,117.43,0.8058,-1,-1,-1
17,13,797.49,601.75,62.51,144.29,0.8500,-1,-1,-1
17,14,1031.90,249.26,26.85,58.38,0.7886,-1,-1,-1
17,15,175.46,348.29,39.64,87.23,0.7950,-1,-1,-1
17,16,639.45,315.77,30.15,71.99,0.7545,-1,-1,-1
17,17,324.65,219.02,24.72,46.83,0.6831,-1,-1,-1
17,18,609.66,815.76,21.25,20.92,0.7737,-1,-1,-1
17,20,1211.08,356.72,38.15,85.15,0.8157,-1,-1,-1
17,22,1179.14,360.93,36.79,81.84,0.7605,-1,-1,-1
18,1,1457.88,517.28,55.25,124.43,0.8484,-1,-1,-1
18,2,1098.51,689.92,95.19,156.01,0.8789,-1,-1,-1
18,3,1404.51,680.02,66.21,148.29,0.8518,-1,-1,-1
18,4,1352.25,416.22,44.82,89.31,0.8260,-1,-1,-1
18,5,1155.81,416.40,46.93,112.36,0.7941,-1,-1,-1
18,6,1656.18,365.77,38.90,80.00,0.7882,-1,-1,-1
18,7,1692.43,397.92,36.16,88.09,0.7864,-1,-1,-1
18,8,1337.36,295.19,34.38,66.45,0.8097,-1,-1,-1
18,9,1553.48,519.22,47.90,122.94,0.8478,-1,-1,-1
18,10,279.93,410.33,55.65,108.55,0.7794,-1,-1,-1
18,11,221.25,692.12,83.80,154.33,0.7903,-1,-1,-1
18,12,390.62,519.98,49.70,119.65,0.8146,-1,-1,-1
18,13,802.17,602.32,63.21,142.77,0.8305,-1,-1,-1
18,14,1035.53,250.89,25.84,57.24,0.7850,-1,-1,-1
18,15,177.87,348.45,39.84,87.23,0.8008,-1,-1,-1
18,16,642.70,316.73,30.40,71.36,0.7653,-1,-1,-1
18,17,327.05,219.36,25.06,47.63,0.7098,-1,-1,-1
18,18,605.87,815.61,21.24,20.89,0.7621,-1,-1,-1
18,20,1216.15,357.10,38.14,84.91,0.8170,-1,-1,-1
18,22,1182.76,360.31,36.19,81.57,0.7229,-1,-1,-1
