71,12,656.58,487.51,39.02,103.95,0.8106,-1,-1,-1
71,13,1077.47,509.18,53.39,120.40,0.8477,-1,-1,-1
71,14,1227.36,233.75,20.53,48.46,0.7774,-1,-1,-1
71,15,466.47,326.96,28.67,76.36,0.7767,-1,-1,-1
71,16,899.26,293.40,22.07,58.20,0.7065,-1,-1,-1
71,17,565.66,203.90,17.04,40.67,0.4993,-1,-1,-1
71,20,1365.39,319.63,27.41,68.84,0.8128,-1,-1,-1
71,19,1317.15,324.87,29.39,69.44,0.8112,-1,-1,-1
71,23,732.08,720.27,19.35,18.73,0.6124,-1,-1,-1
72,1,1587.39,445.19,36.80,100.89,0.8175,-1,-1,-1
72,2,1256.87,562.88,80.05,123.32,0.8645,-1,-1,-1
72,3,1660.06,588.46,55.54,123.85,0.8584,-1,-1,-1
72,4,1536.28,377.88,28.74,75.04,0.8203,-1,-1,-1
72,5,1275.31,394.80,36.21,87.43,0.8311,-1,-1,-1
72,6,1753.38,348.42,37.96,68.75,0.8114,-1,-1,-1
72,7,1797.80,374.15,34.26,75.50,0.7845,-1,-1,-1
72,8,1505.75,283.47,25.11,58.62,0.7958,-1,-1,-1
72,9,1682.23,456.69,37.12,100.13,0.8327,-1,-1,-1
72,10,689.68,370.32,37.99,89.23,0.8278,-1,-1,-1
72,11,639.65,628.05,57.56,121.73,0.8316,-1,-1,-1
72,12,663.21,485.99,40.93,103.41,0.8213,-1,-1,-1
72,13,1081.80,507.53,55.05,117.58,0.8553,-1,-1,-1
72,14,1232.92,233.41,18.88,48.21,0.7585,-1,-1,-1
72,15,475.53,326.46,28.10,75.61,0.7517,-1,-1,-1
72,16,905.18,292.41,23.35,58.62,0.7633,-1,-1,-1
72,17,574.57,201.97,15.69,41.24,0.6662,-1,-1,-1
72,20,1369.26,319.43,26.40,68.22,0.7989,-1,-1,-1
72,19,1321.98,324.14,29.60,69.53,0.8145,-1,-1,-1
72,23,742.34,718.13,17.29,17.72,0.7090,-1,-1,-1
73,1,1591.22,444.22,36.15,99.87,0.8117,-1,-1,-1
73,2,1260.83,561.50,80.26,121.90,0.8655,-1,-1,-1
73,3,1663.79,587.29,56.40,123.05,0.8595,-1,-1,-1
73,4,1540.20,377.12,28.90,75.28,0.8149,-1,-1,-1
73,5,1279.22,394.03,35.17,86.93,0.8382,-1,-1,-1
73,6,1756.14,348.53,36.78,68.45,0.8180,-1,-1,-1
73,7,1801.08,374.19,32.71,75.41,0.7776,-1,-1,-1
73,8,1509.78,283.33,24.14,58.53,0.7822,-1,-1,-1
73,9,1684.74,455.24,35.63,99.12,0.8346,-1,-1,-1
73,10,697.42,370.02,41.56,88.51,0.7946,-1,-1,-1
73,11,647.16,624.50,56.76,122.94,0.8332,-1,-1,-1
73,12,670.54,484.18,41.39,103.17,0.8210,-1,-1,-1
73,13,1086.87,504.81,54.90,117.14,0.8560,-1,-1,-1
73,14,1236.62,233.67,20.72,47.46,0.6280,-1,-1,-1
73,15,483.58,325.89,27.82,74.59,0.7812,-1,-1,-1
73,16,912.11,292.24,23.88,58.74,0.7865,-1,-1,-1
73,17,581.71,203.13,14.83,40.21,0.5898,-1,-1,-1
73,20,1373.40,318.41,25.87,68.35,0.8150,-1,-1,-1
73,19,1326.71,323.73,28.66,69.64,0.8070,-1,-1,-1
73,23,751.02,716.04,18.07,17.09,0.6438,-1,-1,-1
73,26,760.33,864.91,78.05,186.21,0.7235,-1,-1,-1
74,1,1595.05,443.62,35.15,99.29,0.8264,-1,-1,-1
74,2,1264.70,559.99,79.52,119.72,0.8657,-1,-1,-1
74,3,1667.08,585.15,58.00,123.53,0.8635,-1,-1,-1
74,4,1542.65,376.37,30.50,75.27,0.8213,-1,-1,-1
74,5,1283.58,393.61,35.28,86.44,0.8331,-1,-1,-1
74,6,1759.47,348.45,36.00,68.60,0.8094,-1,-1,-1
74,7,1803.18,373.94,32.57,75.25,0.7707,-1,-1,-1
74,8,1513.86,283.86,23.77,58.30,0.7837,-1,-1,-1
74,9,1686.82,453.22,35.53,99.36,0.8331,-1,-1,-1
74,10,705.61,370.20,42.31,87.03,0.7985,-1,-1,-1
74,11,655.99,621.48,55.65,122.95,0.8263,-1,-1,-1
74,12,678.76,482.75,40.77,103.03,0.8096,-1,-1,-1
74,13,1092.66,501.53,53.47,116.86,0.8525,-1,-1,-1
74,14,1243.62,233.90,18.85,46.35,0.7555,-1,-1,-1
74,15,491.53,325.05,27.38,74.60,0.7943,-1,-1,-1
74,16,919.08,291.20,25.37,59.40,0.7997,-1,-1,-1
74,17,590.28,202.76,14.14,39.95,0.6666,-1,-1,-1
74,20,1376.94,317.64,25.83,68.26,0.8193,-1,-1,-1
74,19,1330.71,322.98,28.93,69.43,0.8087,-1,-1,-1
74,23,759.56,713.81,19.73,16.43,0.4545,-1,-1,-1
74,26,765.87,863.61,76.90,184.34,0.7030,-1,-1,-1
75,1,1598.27,442.85,34.51,99.16,0.8076,-1,-1,-1
75,2,1269.18,558.21,80.45,118.22,0.8700,-1,-1,-1
75,3,1671.06,583.93,58.09,122.53,0.8616,-1,-1,-1
75,4,1546.43,375.75,31.01,74.60,0.8216,-1,-1,-1
75,5,1287.97,393.43,35.26,85.43,0.8429,-1,-1,-1
75,6,1761.92,348.76,34.87,67.99,0.7943,-1,-1,-1
75,7,1806.06,373.29,31.78,75.50,0.7971,-1,-1,-1
75,8,1518.35,283.75,22.66,58.18,0.7881,-1,-1,-1
75,9,1686.86,450.78,40.28,100.29,0.8384,-1,-1,-1
75,10,713.23,369.46,43.97,86.96,0.8256,-1,-1,-1
75,11,664.29,618.28,54.08,124.01,0.8265,-1,-1,-1
75,12,686.47,481.35,41.10,103.38,0.8373,-1,-1,-1
75,13,1099.74,499.69,50.82,115.96,0.8432,-1,-1,-1
75,14,1248.25,234.15,19.26,45.86,0.7729,-1,-1,-1
75,15,499.18,324.38,27.01,74.25,0.7855,-1,-1,-1
75,16,924.78,290.74,26.77,58.64,0.7962,-1,-1,-1
75,17,596.59,201.42,15.28,40.74,0.6361,-1,-1,-1
75,20,1380.24,316.51,25.43,68.50,0.8187,-1,-1,-1
75,19,1335.27,322.88,28.62,68.29,0.8093,-1,-1,-1
75,23,768.94,711.17,18.22,16.19,0.6459,-1,-1,-1
75,26,771.49,868.45,73.99,175.54,0.6003,-1,-1,-1
76,1,1600.76,441.75,34.45,99.73,0.8082,-1,-1,-1
76,2,1272.75,556.09,80.49,117.52,0.8838,-1,-1,-1
76,3,1675.25,581.68,59.54,120.79,0.8764,-1,-1,-1
76,4,1550.61,375.91,31.31,73.15,0.8212,-1,-1,-1
76,5,1292.36,393.16,34.36,85.08,0.8425,-1,-1,-1
76,6,1764.11,348.53,34.52,68.14,0.7890,-1,-1,-1
76,7,1808.35,373.05,31.53,74.68,0.7815,-1,-1,-1
76,8,1521.64,283.63,22.97,57.55,0.7873,-1,-1,-1
76,9,1684.76,448.81,48.44,101.33,0.8438,-1,-1,-1
76,10,720.19,368.66,43.00,85.72,0.8054,-1,-1,-1
76,11,673.33,615.56,51.49,124.75,0.8222,-1,-1,-1
76,12,694.06,480.67,40.24,102.64,0.8218,-1,-1,-1
76,13,1106.15,497.80,48.26,115.73,0.8429,-1,-1,-1
76,14,1252.13,233.43,20.05,45.98,0.7888,-1,-1,-1
76,15,506.86,323.76,25.88,73.20,0.7796,-1,-1,-1
76,16,930.44,290.52,27.47,58.63,0.7948,-1,-1,-1
76,17,603.76,203.47,14.83,39.92,0.6340,-1,-1,-1
76,20,1383.39,316.04,25.16,68.37,0.8172,-1,-1,-1
76,19,1339.69,322.73,27.78,67.63,0.8098,-1,-1,-1
76,23,777.43,708.52,17.85,15.70,0.6858,-1,-1,-1
77,1,1603.34,440.73,34.10,100.26,0.8080,-1,-1,-1
77,2,1275.87,553.95,79.52,116.09,0.8644,-1,-1,-1
77,3,1679.65,580.00,58.90,117.92,0.8757,-1,-1,-1
77,4,1553.70,375.55,31.78,71.87,0.8293,-1,-1,-1
77,5,1295.68,392.67,34.14,84.77,0.8290,-1,-1,-1
77,6,1765.56,348.54,34.69,67.44,0.7896,-1,-1,-1
77,7,1809.96,372.99,31.18,74.22,0.7887,-1,-1,-1
77,8,1524.24,284.12,23.08,56.50,0.7285,-1,-1,-1
77,9,1683.18,447.29,54.44,101.67,0.8505,-1,-1,-1
77,10,728.78,367.86,42.97,85.75,0.7839,-1,-1,-1
77,11,682.47,612.80,49.02,125.26,0.8317,-1,-1,-1
77,12,701.50,479.74,38.80,102.49,0.8197,-1,-1,-1
77,13,1113.16,496.64,45.34,114.50,0.8483,-1,-1,-1
77,14,1256.92,232.78,20.19,47.09,0.8003,-1,-1,-1
77,15,513.40,323.80,26.18,72.68,0.7868,-1,-1,-1
77,16,936.36,290.25,27.21,58.37,0.8119,-1,-1,-1
77,17,610.48,204.57,14.89,38.30,0.6458,-1,-1,-1
77,20,1386.29,316.04,25.29,66.87,0.8158,-1,-1,-1
77,19,1344.20,322.36,26.75,67.36,0.8049,-1,-1,-1
77,23,785.20,705.80,18.70,15.90,0.6750,-1,-1,-1
77,26,780.49,851.18,74.79,185.33,0.4890,-1,-1,-1
78,1,1605.65,440.44,34.28,99.11,0.8007,-1,-1,-1
78,2,1279.53,551.93,77.84,114.17,0.8673,-1,-1,-1
78,3,1683.19,577.50,58.58,116.65,0.8654,-1,-1,-1
78,4,1556.25,374.93,32.42,71.72,0.8283,-1,-1,-1
78,5,1298.18,392.22,34.47,84.55,0.8224,-1,-1,-1
78,6,1766.88,348.68,34.66,66.71,0.7928,-1,-1,-1
78,7,1812.12,373.17,30.56,73.29,0.7915,-1,-1,-1
78,8,1527.74,284.82,21.83,55.00,0.7888,-1,-1,-1
78,9,1681.33,446.34,59.72,101.22,0.8504,-1,-1,-1
78,10,737.62,367.17,40.13,84.09,0.7718,-1,-1,-1
78,11,691.36,610.78,45.93,124.86,0.8010,-1,-1,-1
78,12,707.79,478.27,38.13,103.04,0.8047,-1,-1,-1
78,13,1119.04,495.76,43.57,113.68,0.8520,-1,-1,-1
78,14,1260.26,232.75,21.05,46.84,0.7392,-1,-1,-1
78,15,519.25,322.86,26.51,73.05,0.7831,-1,-1,-1
78,16,941.07,289.72,27.65,58.80,0.7959,-1,-1,-1
78,17,616.69,202.89,14.78,39.74,0.5106,-1,-1,-1
78,20,1388.24,315.91,26.02,65.96,0.8267,-1,-1,-1
78,19,1347.50,322.54,27.07,66.60,0.8049,-1,-1,-1
78,23,792.15,703.62,17.64,15.60,0.4750,-1,-1,-1
79,1,1607.88,438.63,34.08,97.84,0.8042,-1,-1,-1
79,2,1283.41,549.71,76.38,114.36,0.8625,-1,-1,-1
79,3,1687.18,575.12,58.35,115.84,0.8690,-1,-1,-1
79,4,1560.05,373.49,32.00,71.65,0.8270,-1,-1,-1
79,5,1301.70,391.89,34.31,83.53,0.8185,-1,-1,-1
79,6,1768.90,348.33,34.20,67.01,0.7985,-1,-1,-1
79,7,1814.51,372.18,29.44,73.35,0.7970,-1,-1,-1
79,8,1531.17,284.43,20.90,54.69,0.7863,-1,-1,-1
79,9,1680.80,445.32,63.33,101.00,0.8536,-1,-1,-1
79,10,746.72,365.73,37.18,84.99,0.7673,-1,-1,-1
79,11,701.04,608.49,42.64,125.00,0.7911,-1,-1,-1
79,12,714.58,477.16,37.42,102.04,0.8290,-1,-1,-1
79,13,1125.12,494.91,41.51,111.76,0.8284,-1,-1,-1
79,14,1263.88,232.72,22.74,46.31,0.7707,-1,-1,-1
79,15,524.87,321.83,27.72,72.48,0.7927,-1,-1,-1
79,16,946.24,289.65,27.41,58.17,0.7724,-1,-1,-1
79,17,622.11,201.01,14.76,40.46,0.6829,-1,-1,-1
79,20,1391.12,315.24,25.87,66.08,0.8180,-1,-1,-1
79,19,1351.38,322.48,27.27,65.79,0.8024,-1,-1,-1
79,23,800.81,700.53,18.07,18.39,0.4057,-1,-1,-1
79,26,788.70,837.03,76.41,190.30,0.3577,-1,-1,-1
80,1,1610.15,437.05,34.17,95.86,0.8103,-1,-1,-1
80,2,1287.65,547.28,75.65,114.63,0.8587,-1,-1,-1
80,3,1692.32,572.88,57.20,117.13,0.8677,-1,-1,-1
80,4,1563.92,372.84,32.06,71.33,0.8036,-1,-1,-1
80,5,1305.36,391.50,33.38,83.63,0.8341,-1,-1,-1
80,6,1770.71,348.15,33.92,67.21,0.8110,-1,-1,-1
80,7,1816.06,372.36,29.59,73.16,0.8061,-1,-1,-1
80,8,1534.70,283.91,20.00,54.56,0.7731,-1,-1,-1
80,9,1679.62,444.55,67.40,100.43,0.8540,-1,-1,-1
80,10,757.70,364.76,31.62,84.47,0.7393,-1,-1,-1
80,11,709.14,605.89,41.71,124.37,0.8048,-1,-1,-1
80,12,721.01,476.06,36.44,100.95,0.8064,-1,-1,-1
80,13,1130.00,493.32,41.74,110.72,0.8188,-1,-1,-1
80,14,1268.80,232.58,22.23,46.56,0.7824,-1,-1,-1
80,15,530.73,321.02,28.29,72.31,0.7880,-1,-1,-1
80,16,952.92,289.26,25.56,57.43,0.7962,-1,-1,-1
80,17,628.34,202.61,13.99,38.46,0.6100,-1,-1,-1
80,20,1395.07,313.85,24.96,67.71,0.8117,-1,-1,-1
80,19,1355.19,322.10,27.16,66.02,0.7836,-1,-1,-1
81,1,1612.54,435.09,34.19,95.23,0.8222,-1,-1,-1
81,2,1293.07,545.68,73.21,114.17,0.8629,-1,-1,-1
81,3,1696.80,571.59,57.16,116.68,0.8766,-1,-1,-1
81,4,1568.82,371.96,29.81,71.95,0.8153,-1,-1,-1
81,5,1308.57,391.17,33.37,82.74,0.8266,-1,-1,-1
81,6,1772.47,348.10,34.29,66.89,0.8146,-1,-1,-1
81,7,1817.82,372.02,29.29,72.81,0.7996,-1,-1,-1
81,8,1537.55,283.93,20.24,55.18,0.7583,-1,-1,-1
81,9,1679.19,443.82,70.03,100.09,0.8590,-1,-1,-1
81,10,767.42,363.80,29.73,83.64,0.7433,-1,-1,-1
81,11,717.15,603.89,40.99,123.73,0.7954,-1,-1,-1
81,12,727.78,475.54,35.08,100.01,0.8208,-1,-1,-1
81,13,1134.49,491.65,42.33,109.45,0.8217,-1,-1,-1
81,14,1273.43,233.15,21.91,45.36,0.7941,-1,-1,-1
81,15,536.75,320.54,28.40,72.03,0.7878,-1,-1,-1
81,16,959.82,288.84,24.40,56.85,0.7971,-1,-1,-1
81,17,634.93,202.55,14.02,37.41,0.5574,-1,-1,-1
81,20,1398.71,313.29,24.53,67.43,0.7979,-1,-1,-1
81,19,1359.29,321.21,26.60,65.55,0.7978,-1,-1,-1
81,23,816.18,695.88,16.86,16.67,0.3752,-1,-1,-1
82,1,1614.37,433.94,35.32,94.42,0.8344,-1,-1,-1
82,2,1296.75,543.91,73.42,114.36,0.8639,-1,-1,-1
82,3,1700.22,570.66,57.45,115.46,0.8791,-1,-1,-1
82,4,1572.20,371.60,29.07,72.15,0.8108,-1,-1,-1
82,5,1311.92,390.74,32.73,82.42,0.8382,-1,-1,-1
82,6,1774.53,348.03,34.17,66.58,0.8096,-1,-1,-1
82,7,1819.10,372.21,29.79,72.92,0.8005,-1,-1,-1
82,8,1540.53,284.20,19.91,53.65,0.7837,-1,-1,-1
82,9,1679.27,443.42,71.13,99.47,0.8568,-1,-1,-1
82,10,775.71,364.08,29.44,82.98,0.7675,-1,-1,-1
82,11,723.47,601.90,44.36,123.91,0.7936,-1,-1,-1
82,12,733.63,474.28,34.04,99.56,0.8007,-1,-1,-1
82,13,1137.86,489.55,43.69,109.12,0.8301,-1,-1,-1
82,14,1278.09,232.72,21.25,45.62,0.7915,-1,-1,-1
82,15,541.24,319.85,29.33,71.97,0.7967,-1,-1,-1
82,16,966.22,288.14,22.93,57.03,0.7754,-1,-1,-1
82,17,640.37,202.93,14.05,37.52,0.6496,-1,-1,-1
82,20,1401.81,313.55,24.23,66.84,0.7824,-1,-1,-1
82,19,1362.00,320.84,27.29,65.21,0.7994,-1,-1,-1
82,23,822.33,695.00,16.13,16.16,0.4224,-1,-1,-1
83,1,1616.07,433.38,37.18,94.41,0.8321,-1,-1,-1
83,2,1300.76,543.44,72.19,113.30,0.8602,-1,-1,-1
83,3,1703.41,570.04,57.31,114.72,0.8714,-1,-1,-1
83,4,1575.88,371.77,28.98,70.99,0.8125,-1,-1,-1
83,5,1314.75,390.83,32.31,82.11,0.8396,-1,-1,-1
83,6,1776.26,348.37,34.66,66.51,0.7820,-1,-1,-1
83,7,1820.41,372.36,29.68,73.14,0.7924,-1,-1,-1
83,8,1542.83,283.43,20.36,54.55,0.7756,-1,-1,-1
83,9,1680.23,443.22,69.95,98.39,0.8501,-1,-1,-1
83,10,783.85,363.83,29.18,82.92,0.7804,-1,-1,-1
83,11,729.53,600.05,49.34,124.43,0.8193,-1,-1,-1
83,12,739.11,473.86,33.34,98.97,0.8018,-1,-1,-1
83,13,1141.83,488.33,43.52,108.48,0.8513,-1,-1,-1
83,14,1283.01,232.53,19.77,45.92,0.7699,-1,-1,-1
83,15,546.90,319.98,29.02,71.54,0.7907,-1,-1,-1
83,16,973.45,287.97,20.56,56.87,0.6765,-1,-1,-1
83,17,644.91,200.82,15.03,38.48,0.6769,-1,-1,-1
83,20,1405.08,313.78,23.54,66.10,0.7889,-1,-1,-1
83,19,1365.17,320.34,27.43,65.03,0.8081,-1,-1,-1
83,23,828.32,694.24,18.23,15.90,0.4643,-1,-1,-1
83,26,804.74,828.95,74.30,185.75,0.4142,-1,-1,-1
84,1,1617.93,432.12,39.00,95.52,0.8384,-1,-1,-1
84,2,1304.26,542.77,72.78,111.79,0.8628,-1,-1,-1
84,3,1706.64,569.70,57.51,113.61,0.8543,-1,-1,-1
84,4,1580.56,371.61,27.46,71.08,0.8155,-1,-1,-1
84,5,1318.21,391.18,32.28,81.83,0.8190,-1,-1,-1
84,6,1778.32,348.67,34.39,65.83,0.7928,-1,-1,-1
84,7,1822.07,372.62,29.53,72.17,0.7750,-1,-1,-1
84,8,1545.77,283.85,20.51,54.73,0.7752,-1,-1,-1
84,9,1683.84,442.00,64.72,98.08,0.8430,-1,-1,-1
84,10,790.46,364.12,31.29,81.94,0.7862,-1,-1,-1
84,11,734.80,598.73,54.52,124.08,0.8207,-1,-1,-1
84,12,744.95,473.79,32.69,98.90,0.7868,-1,-1,-1
84,13,1146.50,487.02,43.39,107.81,0.8327,-1,-1,-1
84,14,1287.31,233.46,20.30,45.21,0.7099,-1,-1,-1
84,15,550.79,319.24,30.33,71.68,0.8034,-1,-1,-1
84,16,978.75,287.10,22.31,56.97,0.7131,-1,-1,-1
84,17,650.91,202.19,14.12,38.30,0.6047,-1,-1,-1
84,20,1407.66,313.76,24.13,65.54,0.7992,-1,-1,-1
84,19,1369.30,319.79,27.32,64.86,0.8133,-1,-1,-1
84,23,835.70,692.37,17.02,16.15,0.3957,-1,-1,-1
84,26,808.12,819.76,73.52,192.60,0.4332,-1,-1,-1
85,1,1620.40,432.02,40.15,95.20,0.8457,-1,-1,-1
85,2,1308.15,542.11,72.17,111.50,0.8683,-1,-1,-1
85,3,1710.94,569.16,57.12,112.67,0.8492,-1,-1,-1
85,4,1584.26,371.80,27.72,70.27,0.8025,-1,-1,-1
85,5,1321.50,392.02,32.20,81.59,0.8173,-1,-1,-1
85,6,1780.13,348.85,34.39,65.86,0.7935,-1,-1,-1
85,7,1824.44,372.75,29.40,72.24,0.7806,-1,-1,-1
85,8,1548.30,283.61,20.84,55.53,0.7322,-1,-1,-1
85,9,1688.02,441.76,58.52,97.17,0.8477,-1,-1,-1
85,10,797.75,364.53,32.57,81.44,0.7778,-1,-1,-1
85,11,740.00,597.94,57.58,123.67,0.8121,-1,-1,-1
85,12,750.96,473.56,32.27,99.03,0.7997,-1,-1,-1
85,13,1152.21,486.19,42.15,107.51,0.8407,-1,-1,-1
85,14,1292.08,233.78,18.96,44.86,0.7611,-1,-1,-1
85,15,555.92,319.22,30.49,71.39,0.8005,-1,-1,-1
85,16,986.15,287.75,20.67,56.39,0.7667,-1,-1,-1
85,17,655.89,201.17,13.90,37.06,0.6146,-1,-1,-1
85,20,1410.18,314.44,24.87,64.58,0.8417,-1,-1,-1
85,19,1374.22,319.93,26.49,64.55,0.8151,-1,-1,-1
85,23,844.08,690.86,16.12,17.32,0.3224,-1,-1,-1
85,26,812.39,817.97,73.55,193.35,0.7956,-1,-1,-1
86,1,1623.69,432.12,40.66,95.12,0.8659,-1,-1,-1
86,2,1312.17,541.34,71.66,111.08,0.8549,-1,-1,-1
86,3,1713.86,568.21,58.72,113.82,0.8575,-1,-1,-1
86,4,1588.08,372.50,28.13,69.16,0.8005,-1,-1,-1
86,5,1325.70,392.79,31.55,81.79,0.8200,-1,-1,-1
86,6,1782.06,349.09,34.22,66.52,0.7815,-1,-1,-1
86,7,1826.79,372.78,29.24,72.68,0.7781,-1,-1,-1
86,8,1551.85,283.19,20.29,56.20,0.7315,-1,-1,-1
86,9,1693.13,440.92,51.61,97.59,0.8386,-1,-1,-1
86,10,803.08,365.06,34.79,80.35,0.7957,-1,-1,-1
86,11,744.71,596.85,60.16,123.00,0.8164,-1,-1,-1
86,12,756.43,472.96,32.02,99.21,0.7879,-1,-1,-1
86,13,1157.52,484.60,41.96,107.79,0.8313,-1,-1,-1
86,14,1296.35,233.50,17.56,44.05,0.7446,-1,-1,-1
86,15,561.17,319.03,30.07,71.09,0.8077,-1,-1,-1
86,16,991.49,287.92,20.91,56.04,0.7597,-1,-1,-1
86,17,660.31,202.50,15.10,37.20,0.6071,-1,-1,-1
86,20,1413.10,314.59,25.57,64.19,0.8221,-1,-1,-1
86,19,1378.46,319.57,26.17,64.79,0.7976,-1,-1,-1
86,23,850.15,688.91,16.83,17.48,0.5989,-1,-1,-1
86,26,817.97,817.95,72.26,192.20,0.7492,-1,-1,-1
87,1,1626.78,432.13,41.28,94.77,0.8464,-1,-1,-1
87,2,1316.47,540.67,70.55,111.48,0.8480,-1,-1,-1
87,3,1716.00,567.59,61.18,112.80,0.8705,-1,-1,-1
87,4,1592.05,373.02,27.50,68.62,0.8062,-1,-1,-1
87,5,1330.23,393.14,30.61,81.82,0.8328,-1,-1,-1
87,6,1783.99,349.47,34.47,65.94,0.7864,-1,-1,-1
87,7,1829.23,372.53,29.29,72.58,0.7781,-1,-1,-1
87,8,1555.06,283.64,19.91,55.61,0.7752,-1,-1,-1
87,9,1696.54,440.36,47.38,95.43,0.8391,-1,-1,-1
87,10,808.32,366.27,40.95,78.57,0.8356,-1,-1,-1
87,11,750.73,595.52,61.34,122.90,0.8126,-1,-1,-1
87,12,761.34,472.62,32.74,98.29,0.8033,-1,-1,-1
87,13,1163.75,483.48,41.46,107.72,0.8480,-1,-1,-1
87,14,1300.29,233.65,17.72,44.12,0.7586,-1,-1,-1
87,15,565.05,318.83,31.42,70.36,0.7990,-1,-1,-1
87,16,996.20,288.26,22.19,55.88,0.7540,-1,-1,-1
87,17,665.59,201.17,17.13,38.34,0.3820,-1,-1,-1
87,20,1416.41,314.04,25.43,64.87,0.8069,-1,-1,-1
87,19,1382.85,319.24,25.65,64.84,0.8061,-1,-1,-1
87,26,823.41,816.69,71.43,191.32,0.7904,-1,-1,-1
88,1,1630.00,432.51,41.70,93.36,0.8250,-1,-1,-1
88,2,1320.37,539.53,69.45,111.74,0.8496,-1,-1,-1
88,3,1717.73,566.61,65.53,113.02,0.8791,-1,-1,-1
88,4,1595.87,373.32,27.23,68.45,0.8019,-1,-1,-1
88,5,1333.76,393.19,30.27,81.77,0.8226,-1,-1,-1
88,6,1786.07,349.75,34.49,65.81,0.7727,-1,-1,-1
88,7,1831.31,373.06,29.64,71.91,0.7940,-1,-1,-1
88,8,1558.86,284.47,19.51,55.30,0.7500,-1,-1,-1
88,9,1701.80,439.71,42.09,94.34,0.8300,-1,-1,-1
88,10,814.02,367.07,41.82,77.96,0.7978,-1,-1,-1
88,11,756.22,594.14,61.93,123.14,0.8131,-1,-1,-1
88,12,767.03,472.15,32.90,98.77,0.7940,-1,-1,-1
88,13,1169.10,482.70,41.73,107.57,0.8536,-1,-1,-1
88,14,1304.60,233.56,17.98,45.08,0.7700,-1,-1,-1
88,15,570.57,319.01,30.72,69.70,0.8106,-1,-1,-1
88,16,1000.80,287.93,23.73,56.51,0.7678,-1,-1,-1
88,17,671.50,201.70,15.10,38.20,0.6833,-1,-1,-1
88,20,1419.48,313.68,25.61,64.99,0.8044,-1,-1,-1
88,19,1386.97,319.70,24.30,64.47,0.8024,-1,-1,-1
88,26,828.98,815.62,69.10,190.45,0.6190,-1,-1,-1
89,1,1632.64,432.56,41.76,92.60,0.8365,-1,-1,-1
89,2,1324.50,538.13,67.18,111.70,0.8517,-1,-1,-1
89,3,1720.50,565.84,67.60,112.49,0.8776,-1,-1,-1
89,4,1599.36,373.64,27.85,68.32,0.7896,-1,-1,-1
89,5,1337.72,394.08,30.64,81.26,0.8240,-1,-1,-1
89,6,1788.89,350.33,33.87,65.68,0.7430,-1,-1,-1
89,7,1833.53,373.85,29.68,71.16,0.7938,-1,-1,-1
89,8,1562.96,285.22,19.58,54.87,0.7576,-1,-1,-1
89,9,1706.79,439.22,37.75,93.84,0.8236,-1,-1,-1
89,10,820.23,367.46,43.03,77.22,0.8068,-1,-1,-1
89,11,762.38,592.77,61.82,122.72,0.8243,-1,-1,-1
89,12,773.08,471.92,32.62,97.94,0.7916,-1,-1,-1
89,13,1173.78,481.94,42.00,108.00,0.8255,-1,-1,-1
89,14,1308.29,233.96,18.86,45.28,0.7322,-1,-1,-1
89,15,575.55,319.10,31.42,69.21,0.8182,-1,-1,-1
89,16,1006.00,288.81,25.06,55.94,0.7977,-1,-1,-1
89,17,677.22,203.18,13.94,37.37,0.6090,-1,-1,-1
89,20,1422.65,313.92,25.31,65.05,0.7907,-1,-1,-1
89,19,1391.15,319.74,24.62,64.86,0.7704,-1,-1,-1
89,26,830.66,811.23,72.26,191.34,0.5613,-1,-1,-1
90,1,1635.24,432.68,40.94,92.20,0.8326,-1,-1,-1
90,2,1328.67,537.53,64.98,111.02,0.8593,-1,-1,-1
90,3,1721.85,564.74,69.97,111.86,0.8665,-1,-1,-1
90,4,1601.90,374.31,29.63,68.47,0.7923,-1,-1,-1
90,5,1341.98,394.39,30.24,81.10,0.8192,-1,-1,-1
90,6,1790.75,351.53,33.96,65.37,0.7825,-1,-1,-1
90,7,1836.04,375.11,29.38,70.22,0.7943,-1,-1,-1
90,8,1566.65,286.20,19.25,54.35,0.7691,-1,-1,-1
90,9,1709.48,438.90,36.30,93.46,0.8263,-1,-1,-1
90,10,826.63,368.17,43.35,76.73,0.8136,-1,-1,-1
90,11,769.44,590.73,60.35,123.50,0.8237,-1,-1,-1
90,12,778.39,471.85,33.17,98.39,0.7896,-1,-1,-1
90,13,1177.55,480.92,43.64,109.03,0.8394,-1,-1,-1
90,14,1312.23,234.81,19.62,45.38,0.7280,-1,-1,-1
90,15,580.85,319.81,31.08,68.45,0.7972,-1,-1,-1
90,16,1010.61,289.31,26.17,55.62,0.8126,-1,-1,-1
90,17,682.58,204.06,14.41,36.93,0.6130,-1,-1,-1
90,20,1425.23,314.32,25.96,64.70,0.7877,-1,-1,-1
90,19,1395.02,320.13,24.76,64.29,0.7768,-1,-1,-1
90,26,833.17,810.75,74.08,190.69,0.4792,-1,-1,-1
90,23,875.80,685.09,17.34,17.52,0.5970,-1,-1,-1
91,1,1637.29,432.31,40.55,92.32,0.8305,-1,-1,-1
91,2,1331.40,536.56,64.11,111.02,0.8667,-1,-1,-1
91,3,1722.83,564.24,72.10,111.24,0.8721,-1,-1,-1
91,4,1603.70,374.09,30.42,69.27,0.8133,-1,-1,-1
91,5,1344.73,395.26,30.78,80.81,0.8083,-1,-1,-1
91,6,1791.51,351.84,33.69,65.86,0.7892,-1,-1,-1
